"","Celltype","ArchR.cluster","Clusters.res_1","Clusters.res_1.5","Clusters.res_2"
"GSE96769#SRR5353983","MPP",8,"0","0","2"
"GSE96769#SRR5356083","GMP-C",9,"1","1","4"
"GSE96769#SRR5353714","HSC",8,"0","2","2"
"GSE96769#SRR5355105","MEP",1,"2","4","5"
"GSE96769#SRR5354132","LMPP",5,"0","0","2"
"GSE96769#SRR5356070","GMP-C",4,"1","5","6"
"GSE96769#SRR5353826","HSC",8,"0","0","2"
"GSE96769#SRR5354044","MPP",8,"0","0","2"
"GSE96769#SRR5353807","HSC",8,"0","0","3"
"GSE96769#SRR5354252","CMP",3,"5","7","9"
"GSE96769#SRR5353424","HSC",6,"0","0","2"
"GSE96769#SRR5354595","CMP",7,"2","2","1"
"GSE96769#SRR5354054","LMPP",4,"1","1","0"
"GSE96769#SRR5354032","MPP",8,"0","0","2"
"GSE96769#SRR5355951","GMP-A",4,"1","1","0"
"GSE96769#SRR5354097","LMPP",5,"1","5","6"
"GSE96769#SRR5353896","MPP",6,"0","0","2"
"GSE96769#SRR5354581","CMP",7,"2","2","7"
"GSE96769#SRR5353652","HSC",6,"0","0","3"
"GSE96769#SRR5355024","GMP",4,"1","1","0"
"GSE96769#SRR5354566","CMP",7,"2","2","1"
"GSE96769#SRR5353819","HSC",8,"0","0","2"
"GSE96769#SRR5355060","GMP",4,"1","1","7"
"GSE96769#SRR5353678","HSC",8,"0","0","2"
"GSE96769#SRR5355461","CLP",10,"4","6","8"
"GSE96769#SRR5355848","UNK",4,"1","1","0"
"GSE96769#SRR5355248","MEP",2,"2","4","5"
"GSE96769#SRR5353729","HSC",8,"0","0","2"
"GSE96769#SRR5354345","CMP",7,"2","2","1"
"GSE96769#SRR5355186","MEP",1,"2","4","5"
"GSE96769#SRR5355546","CLP",10,"4","6","8"
"GSE96769#SRR5354412","CMP",7,"2","2","7"
"GSE96769#SRR5353558","HSC",6,"0","0","2"
"GSE96769#SRR5354469","CMP",7,"2","2","1"
"GSE96769#SRR5355759","pDC",9,"3","3","4"
"GSE96769#SRR5354538","CMP",7,"2","2","1"
"GSE96769#SRR5353869","MPP",6,"0","0","2"
"GSE96769#SRR5354321","CMP",3,"5","7","9"
"GSE96769#SRR5355720","pDC",9,"3","3","4"
"GSE96769#SRR5355503","CLP",10,"4","6","8"
"GSE96769#SRR5354621","CMP",7,"2","2","1"
"GSE96769#SRR5354510","CMP",7,"2","2","1"
"GSE96769#SRR5353825","HSC",8,"0","0","2"
"GSE96769#SRR5353500","HSC",6,"0","0","3"
"GSE96769#SRR5355090","GMP",4,"1","1","0"
"GSE96769#SRR5354760","CMP",8,"2","2","7"
"GSE96769#SRR5354785","CMP",8,"2","2","1"
"GSE96769#SRR5353653","HSC",6,"0","0","3"
"GSE96769#SRR5353990","MPP",8,"0","0","2"
"GSE96769#SRR5353907","MPP",6,"0","0","2"
"GSE96769#SRR5354148","CMP",7,"2","4","5"
"GSE96769#SRR5354812","CMP",4,"1","1","0"
"GSE96769#SRR5353969","MPP",8,"2","2","7"
"GSE96769#SRR5353568","HSC",6,"0","0","3"
"GSE96769#SRR5353743","HSC",8,"0","0","2"
"GSE96769#SRR5354765","CMP",8,"2","2","7"
"GSE96769#SRR5354605","CMP",7,"2","2","1"
"GSE96769#SRR5353456","HSC",6,"0","0","3"
"GSE96769#SRR5355884","GMP-A",4,"1","1","0"
"GSE96769#SRR5356118","GMP-C",4,"1","1","0"
"GSE96769#SRR5355725","pDC",9,"3","3","4"
"GSE96769#SRR5354648","CMP",7,"2","2","1"
"GSE96769#SRR5353685","HSC",8,"2","2","7"
"GSE96769#SRR5353510","HSC",6,"0","0","3"
"GSE96769#SRR5354892","GMP",4,"1","1","0"
"GSE96769#SRR5354470","CMP",7,"2","2","1"
"GSE96769#SRR5355238","MEP",2,"2","4","5"
"GSE96769#SRR5355541","CLP",10,"4","6","8"
"GSE96769#SRR5354009","MPP",8,"2","2","7"
"GSE96769#SRR5355026","GMP",4,"1","1","0"
"GSE96769#SRR5354624","CMP",1,"2","4","5"
"GSE96769#SRR5354821","GMP",4,"1","1","0"
"GSE96769#SRR5354120","LMPP",5,"1","5","6"
"GSE96769#SRR5355567","CLP",10,"4","6","8"
"GSE96769#SRR5354289","CMP",8,"5","7","9"
"GSE96769#SRR5353427","HSC",6,"0","0","2"
"GSE96769#SRR5353444","HSC",6,"0","0","3"
"GSE96769#SRR5354905","GMP",4,"1","1","0"
"GSE96769#SRR5354405","CMP",7,"0","0","3"
"GSE96769#SRR5354244","CMP",3,"5","7","9"
"GSE96769#SRR5353910","MPP",6,"0","0","3"
"GSE96769#SRR5353711","HSC",8,"0","0","2"
"GSE96769#SRR5354831","GMP",4,"1","1","0"
"GSE96769#SRR5354110","LMPP",5,"1","5","6"
"GSE96769#SRR5354673","CMP",7,"2","2","1"
"GSE96769#SRR5354473","CMP",7,"2","2","1"
"GSE96769#SRR5355727","pDC",9,"3","3","4"
"GSE96769#SRR5355466","CLP",10,"4","6","8"
"GSE96769#SRR5354891","GMP",4,"1","1","0"
"GSE96769#SRR5353734","HSC",8,"0","0","2"
"GSE96769#SRR5354297","CMP",3,"5","7","9"
"GSE96769#SRR5356021","GMP-B",4,"1","1","0"
"GSE96769#SRR5353850","HSC",8,"0","0","3"
"GSE96769#SRR5353412","HSC",6,"0","2","7"
"GSE96769#SRR5355743","pDC",9,"3","3","4"
"GSE96769#SRR5355535","CLP",10,"4","6","8"
"GSE96769#SRR5353920","MPP",6,"0","0","3"
"GSE96769#SRR5354552","CMP",7,"2","2","1"
"GSE96769#SRR5354578","CMP",7,"2","2","1"
"GSE96769#SRR5355516","CLP",10,"4","6","8"
"GSE96769#SRR5353901","MPP",7,"0","0","7"
"GSE96769#SRR5354874","GMP",4,"1","1","0"
"GSE96769#SRR5355826","UNK",4,"1","1","6"
"GSE96769#SRR5356143","GMP-C",4,"1","1","0"
"GSE96769#SRR5353928","MPP",6,"0","0","3"
"GSE96769#SRR5355358","MEP",1,"2","4","5"
"GSE96769#SRR5354727","CMP",8,"2","2","1"
"GSE96769#SRR5355006","GMP",4,"1","1","0"
"GSE96769#SRR5353884","MPP",6,"0","0","3"
"GSE96769#SRR5353551","HSC",6,"0","0","3"
"GSE96769#SRR5353391","HSC",6,"0","0","3"
"GSE96769#SRR5353514","HSC",6,"0","0","2"
"GSE96769#SRR5353420","HSC",6,"0","0","3"
"GSE96769#SRR5353958","MPP",8,"0","0","2"
"GSE96769#SRR5353915","MPP",6,"0","0","2"
"GSE96769#SRR5354641","CMP",7,"2","2","1"
"GSE96769#SRR5353445","HSC",6,"0","0","3"
"GSE96769#SRR5354360","CMP",7,"2","2","1"
"GSE96769#SRR5353632","HSC",6,"0","0","3"
"GSE96769#SRR5354540","CMP",7,"2","2","1"
"GSE96769#SRR5353936","MPP",7,"2","2","1"
"GSE96769#SRR5353886","MPP",6,"0","0","3"
"GSE96769#SRR5355073","GMP",4,"1","1","0"
"GSE96769#SRR5355788","UNK",4,"1","1","0"
"GSE96769#SRR5353866","MPP",6,"0","0","7"
"GSE96769#SRR5355852","UNK",4,"1","1","0"
"GSE96769#SRR5355483","CLP",10,"4","6","8"
"GSE96769#SRR5354589","CMP",7,"2","2","1"
"GSE96769#SRR5354865","GMP",4,"1","1","0"
"GSE96769#SRR5353595","HSC",6,"0","0","3"
"GSE96769#SRR5353641","HSC",6,"0","0","3"
"GSE96769#SRR5354200","CMP",4,"2","2","7"
"GSE96769#SRR5356054","GMP-B",4,"1","1","0"
"GSE96769#SRR5354627","CMP",7,"2","2","1"
"GSE96769#SRR5354189","CMP",1,"2","2","1"
"GSE96769#SRR5353617","HSC",6,"0","0","2"
"GSE96769#SRR5354912","GMP",4,"1","1","0"
"GSE96769#SRR5354867","GMP",4,"1","1","0"
"GSE96769#SRR5354477","CMP",7,"2","2","1"
"GSE96769#SRR5353598","HSC",6,"0","0","3"
"GSE96769#SRR5354482","CMP",7,"0","2","7"
"GSE96769#SRR5355771","pDC",9,"3","3","4"
"GSE96769#SRR5354878","GMP",4,"1","1","0"
"GSE96769#SRR5355269","MEP",2,"2","4","5"
"GSE96769#SRR5354125","LMPP",5,"1","5","6"
"GSE96769#SRR5353818","HSC",8,"0","0","2"
"GSE96769#SRR5354897","GMP",4,"1","1","0"
"GSE96769#SRR5354869","GMP",4,"1","1","0"
"GSE96769#SRR5355676","pDC",9,"3","3","4"
"GSE96769#SRR5355918","GMP-A",4,"1","1","0"
"GSE96769#SRR5354626","CMP",7,"2","2","1"
"GSE96769#SRR5356042","GMP-B",4,"1","1","0"
"GSE96769#SRR5354914","GMP",4,"1","1","0"
"GSE96769#SRR5353987","MPP",8,"2","2","1"
"GSE96769#SRR5353919","MPP",6,"0","0","3"
"GSE96769#SRR5355515","CLP",5,"1","5","6"
"GSE96769#SRR5353864","MPP",6,"0","0","3"
"GSE96769#SRR5353521","HSC",6,"0","0","3"
"GSE96769#SRR5353925","MPP",7,"2","2","1"
"GSE96769#SRR5353681","HSC",8,"0","0","3"
"GSE96769#SRR5356081","GMP-C",4,"1","1","0"
"GSE96769#SRR5355094","GMP",4,"1","1","0"
"GSE96769#SRR5354156","CMP",7,"2","2","1"
"GSE96769#SRR5354872","GMP",4,"1","1","0"
"GSE96769#SRR5355733","pDC",9,"3","3","4"
"GSE96769#SRR5353474","HSC",6,"0","0","2"
"GSE96769#SRR5353873","MPP",6,"0","0","3"
"GSE96769#SRR5355457","CLP",10,"4","6","8"
"GSE96769#SRR5354901","GMP",4,"1","1","0"
"GSE96769#SRR5354139","LMPP",5,"1","5","6"
"GSE96769#SRR5354782","CMP",1,"2","4","5"
"GSE96769#SRR5354286","CMP",7,"5","7","9"
"GSE96769#SRR5354993","GMP",4,"1","1","0"
"GSE96769#SRR5353738","HSC",8,"0","0","2"
"GSE96769#SRR5354166","CMP",7,"1","1","7"
"GSE96769#SRR5354805","CMP",8,"0","0","2"
"GSE96769#SRR5354573","CMP",7,"2","2","1"
"GSE96769#SRR5353996","MPP",8,"2","2","7"
"GSE96769#SRR5355045","GMP",4,"1","1","0"
"GSE96769#SRR5354787","CMP",8,"0","5","6"
"GSE96769#SRR5354636","CMP",8,"2","2","7"
"GSE96769#SRR5353458","HSC",6,"0","0","3"
"GSE96769#SRR5353966","MPP",8,"2","2","1"
"GSE96769#SRR5353380","HSC",6,"0","0","2"
"GSE96769#SRR5355550","CLP",10,"4","6","8"
"GSE96769#SRR5353471","HSC",6,"0","0","3"
"GSE96769#SRR5353817","HSC",8,"0","0","2"
"GSE96769#SRR5355276","MEP",2,"2","4","5"
"GSE96769#SRR5353753","HSC",8,"0","0","3"
"GSE96769#SRR5353861","MPP",6,"0","0","3"
"GSE96769#SRR5354303","CMP",3,"5","7","9"
"GSE96769#SRR5353954","MPP",8,"0","0","2"
"GSE96769#SRR5353431","HSC",6,"0","0","3"
"GSE96769#SRR5355721","pDC",9,"3","3","4"
"GSE96769#SRR5355272","MEP",2,"2","4","5"
"GSE96769#SRR5353867","MPP",7,"0","0","2"
"GSE96769#SRR5354828","GMP",4,"1","1","0"
"GSE96769#SRR5355684","pDC",9,"3","3","4"
"GSE96769#SRR5354794","CMP",7,"2","2","1"
"GSE96769#SRR5355101","GMP",4,"1","1","0"
"GSE96769#SRR5353618","HSC",6,"0","0","2"
"GSE96769#SRR5354592","CMP",7,"2","2","1"
"GSE96769#SRR5354255","CMP",3,"5","7","9"
"GSE96769#SRR5353833","HSC",8,"0","0","2"
"GSE96769#SRR5353759","HSC",8,"0","0","2"
"GSE96769#SRR5353888","MPP",6,"0","0","3"
"GSE96769#SRR5353849","HSC",8,"0","0","2"
"GSE96769#SRR5354504","CMP",7,"2","2","1"
"GSE96769#SRR5353976","MPP",8,"2","2","7"
"GSE96769#SRR5355944","GMP-A",4,"1","1","0"
"GSE96769#SRR5353629","HSC",6,"0","0","2"
"GSE96769#SRR5355920","GMP-A",4,"1","1","0"
"GSE96769#SRR5354096","LMPP",5,"1","5","6"
"GSE96769#SRR5353476","HSC",6,"0","0","3"
"GSE96769#SRR5354060","LMPP",4,"1","1","6"
"GSE96769#SRR5354362","CMP",7,"2","4","5"
"GSE96769#SRR5355097","GMP",4,"1","1","0"
"GSE96769#SRR5353690","HSC",8,"0","0","2"
"GSE96769#SRR5353841","HSC",8,"0","0","3"
"GSE96769#SRR5354817","GMP",4,"1","1","0"
"GSE96769#SRR5353429","HSC",6,"0","0","3"
"GSE96769#SRR5355742","pDC",9,"3","3","4"
"GSE96769#SRR5355463","CLP",10,"4","6","8"
"GSE96769#SRR5353654","HSC",6,"0","0","3"
"GSE96769#SRR5354228","CMP",4,"1","1","0"
"GSE96769#SRR5354446","CMP",4,"1","1","0"
"GSE96769#SRR5355737","pDC",9,"3","3","4"
"GSE96769#SRR5354343","CMP",7,"2","2","1"
"GSE96769#SRR5355799","UNK",7,"1","1","0"
"GSE96769#SRR5354521","CMP",7,"2","2","1"
"GSE96769#SRR5353413","HSC",6,"0","0","3"
"GSE96769#SRR5355718","pDC",9,"3","3","4"
"GSE96769#SRR5353881","MPP",6,"0","0","2"
"GSE96769#SRR5353397","HSC",6,"0","0","3"
"GSE96769#SRR5355701","pDC",9,"3","3","4"
"GSE96769#SRR5356084","GMP-C",4,"1","1","0"
"GSE96769#SRR5354590","CMP",7,"2","2","1"
"GSE96769#SRR5355890","GMP-A",4,"1","1","0"
"GSE96769#SRR5353657","HSC",6,"0","0","2"
"GSE96769#SRR5353666","HSC",8,"0","0","2"
"GSE96769#SRR5354015","MPP",8,"4","6","8"
"GSE96769#SRR5353669","HSC",8,"0","0","2"
"GSE96769#SRR5353721","HSC",8,"0","0","2"
"GSE96769#SRR5353515","HSC",6,"0","0","3"
"GSE96769#SRR5355467","CLP",10,"4","6","8"
"GSE96769#SRR5355659","pDC",9,"3","3","4"
"GSE96769#SRR5354092","LMPP",5,"0","0","2"
"GSE96769#SRR5354827","GMP",4,"1","1","0"
"GSE96769#SRR5354147","CMP",7,"2","2","1"
"GSE96769#SRR5353467","HSC",6,"0","0","3"
"GSE96769#SRR5355513","CLP",10,"4","6","8"
"GSE96769#SRR5354773","CMP",8,"0","2","7"
"GSE96769#SRR5354598","CMP",6,"1","1","0"
"GSE96769#SRR5356056","GMP-B",4,"1","1","0"
"GSE96769#SRR5354007","MPP",8,"0","0","2"
"GSE96769#SRR5353948","MPP",6,"0","0","3"
"GSE96769#SRR5353731","HSC",8,"0","0","2"
"GSE96769#SRR5354557","CMP",7,"2","2","1"
"GSE96769#SRR5355431","CLP",10,"4","6","8"
"GSE96769#SRR5353809","HSC",8,"0","0","2"
"GSE96769#SRR5354069","LMPP",5,"1","5","6"
"GSE96769#SRR5355692","pDC",9,"3","3","4"
"GSE96769#SRR5354864","GMP",4,"1","1","0"
"GSE96769#SRR5353609","HSC",6,"0","0","2"
"GSE96769#SRR5354188","CMP",7,"2","2","1"
"GSE96769#SRR5355854","UNK",4,"1","1","0"
"GSE96769#SRR5353415","HSC",6,"0","0","3"
"GSE96769#SRR5353686","HSC",8,"0","0","2"
"GSE96769#SRR5354201","CMP",7,"0","0","3"
"GSE96769#SRR5353736","HSC",8,"0","0","2"
"GSE96769#SRR5355363","MEP",1,"2","4","5"
"GSE96769#SRR5355462","CLP",10,"4","6","8"
"GSE96769#SRR5353908","MPP",6,"0","0","2"
"GSE96769#SRR5355993","GMP-B",4,"1","1","0"
"GSE96769#SRR5353555","HSC",6,"0","0","3"
"GSE96769#SRR5354610","CMP",7,"2","2","1"
"GSE96769#SRR5353402","HSC",6,"0","0","3"
"GSE96769#SRR5354325","CMP",3,"5","7","9"
"GSE96769#SRR5354843","GMP",4,"1","1","0"
"GSE96769#SRR5354862","GMP",4,"1","1","0"
"GSE96769#SRR5353571","HSC",6,"0","0","3"
"GSE96769#SRR5355454","CLP",10,"4","6","8"
"GSE96769#SRR5353968","MPP",8,"2","2","7"
"GSE96769#SRR5355709","pDC",9,"3","3","4"
"GSE96769#SRR5353604","HSC",6,"0","0","2"
"GSE96769#SRR5355274","MEP",2,"2","4","5"
"GSE96769#SRR5353611","HSC",6,"0","0","3"
"GSE96769#SRR5354866","GMP",4,"1","1","0"
"GSE96769#SRR5355488","CLP",10,"4","6","8"
"GSE96769#SRR5355629","pDC",9,"3","3","4"
"GSE96769#SRR5354407","CMP",7,"2","2","7"
"GSE96769#SRR5354576","CMP",7,"2","2","1"
"GSE96769#SRR5353957","MPP",8,"0","0","2"
"GSE96769#SRR5355905","GMP-A",4,"1","1","0"
"GSE96769#SRR5353960","MPP",8,"0","0","2"
"GSE96769#SRR5355752","pDC",9,"3","3","4"
"GSE96769#SRR5354154","CMP",7,"2","2","1"
"GSE96769#SRR5354067","LMPP",5,"1","5","6"
"GSE96769#SRR5353927","MPP",6,"0","0","3"
"GSE96769#SRR5353505","HSC",6,"0","0","3"
"GSE96769#SRR5354535","CMP",7,"1","1","0"
"GSE96769#SRR5354519","CMP",7,"2","2","1"
"GSE96769#SRR5354134","LMPP",5,"0","0","2"
"GSE96769#SRR5355458","CLP",10,"4","6","8"
"GSE96769#SRR5354338","CMP",7,"2","2","1"
"GSE96769#SRR5354279","CMP",3,"5","7","9"
"GSE96769#SRR5355518","CLP",10,"4","6","8"
"GSE96769#SRR5354319","CMP",3,"5","7","9"
"GSE96769#SRR5353545","HSC",6,"0","0","3"
"GSE96769#SRR5355512","CLP",10,"4","6","8"
"GSE96769#SRR5354314","CMP",3,"5","7","9"
"GSE96769#SRR5355927","GMP-A",4,"1","1","0"
"GSE96769#SRR5355696","pDC",9,"3","3","4"
"GSE96769#SRR5353994","MPP",8,"0","2","7"
"GSE96769#SRR5353610","HSC",6,"0","0","2"
"GSE96769#SRR5353536","HSC",6,"0","0","2"
"GSE96769#SRR5355125","MEP",7,"2","4","5"
"GSE96769#SRR5353722","HSC",8,"0","0","2"
"GSE96769#SRR5353675","HSC",8,"0","0","2"
"GSE96769#SRR5355556","CLP",10,"4","6","8"
"GSE96769#SRR5355016","GMP",4,"1","1","0"
"GSE96769#SRR5353383","HSC",6,"0","0","3"
"GSE96769#SRR5354569","CMP",7,"2","2","1"
"GSE96769#SRR5353401","HSC",6,"0","0","3"
"GSE96769#SRR5353875","MPP",6,"0","0","3"
"GSE96769#SRR5354836","GMP",4,"1","1","0"
"GSE96769#SRR5354802","CMP",8,"2","2","7"
"GSE96769#SRR5353580","HSC",6,"0","0","3"
"GSE96769#SRR5353930","MPP",6,"0","0","3"
"GSE96769#SRR5353872","MPP",6,"0","0","2"
"GSE96769#SRR5354254","CMP",3,"5","7","9"
"GSE96769#SRR5355390","CLP",10,"4","6","8"
"GSE96769#SRR5353594","HSC",6,"0","0","3"
"GSE96769#SRR5353625","HSC",6,"0","0","3"
"GSE96769#SRR5354422","CMP",7,"2","2","1"
"GSE96769#SRR5354042","MPP",8,"0","0","2"
"GSE96769#SRR5355192","MEP",1,"2","4","5"
"GSE96769#SRR5355888","GMP-A",4,"1","1","0"
"GSE96769#SRR5353944","MPP",6,"0","0","2"
"GSE96769#SRR5353659","HSC",6,"0","0","3"
"GSE96769#SRR5355456","CLP",10,"4","6","8"
"GSE96769#SRR5353455","HSC",6,"0","0","3"
"GSE96769#SRR5354214","CMP",7,"2","2","1"
"GSE96769#SRR5355687","pDC",9,"3","3","4"
"GSE96769#SRR5353663","HSC",6,"0","0","2"
"GSE96769#SRR5354904","GMP",4,"1","1","0"
"GSE96769#SRR5355351","MEP",1,"2","4","5"
"GSE96769#SRR5354585","CMP",7,"2","2","1"
"GSE96769#SRR5355359","MEP",1,"2","4","5"
"GSE96769#SRR5353410","HSC",6,"0","0","3"
"GSE96769#SRR5354607","CMP",7,"2","2","1"
"GSE96769#SRR5354043","MPP",8,"2","2","7"
"GSE96769#SRR5354564","CMP",7,"2","2","1"
"GSE96769#SRR5354942","GMP",4,"1","1","0"
"GSE96769#SRR5353805","HSC",8,"0","0","3"
"GSE96769#SRR5353438","HSC",6,"0","0","3"
"GSE96769#SRR5354146","CMP",7,"2","2","1"
"GSE96769#SRR5353699","HSC",8,"0","0","2"
"GSE96769#SRR5356131","GMP-C",4,"1","1","0"
"GSE96769#SRR5355417","CLP",10,"4","6","8"
"GSE96769#SRR5353929","MPP",7,"0","0","3"
"GSE96769#SRR5353882","MPP",6,"0","0","3"
"GSE96769#SRR5356135","GMP-C",4,"1","1","0"
"GSE96769#SRR5354180","CMP",7,"1","1","0"
"GSE96769#SRR5353905","MPP",6,"0","0","3"
"GSE96769#SRR5354468","CMP",7,"2","2","1"
"GSE96769#SRR5353913","MPP",6,"0","0","3"
"GSE96769#SRR5353542","HSC",6,"0","0","3"
"GSE96769#SRR5353985","MPP",8,"2","2","1"
"GSE96769#SRR5355716","pDC",9,"3","3","4"
"GSE96769#SRR5353707","HSC",8,"0","0","2"
"GSE96769#SRR5353647","HSC",6,"2","5","7"
"GSE96769#SRR5354734","CMP",8,"0","0","2"
"GSE96769#SRR5353414","HSC",6,"0","0","3"
"GSE96769#SRR5354177","CMP",6,"0","0","3"
"GSE96769#SRR5355724","pDC",9,"3","3","4"
"GSE96769#SRR5353698","HSC",8,"0","0","2"
"GSE96769#SRR5355001","GMP",4,"1","1","0"
"GSE96769#SRR5354210","CMP",4,"1","1","0"
"GSE96769#SRR5355839","UNK",4,"1","1","0"
"GSE96769#SRR5355300","MEP",1,"2","4","5"
"GSE96769#SRR5354743","CMP",8,"2","2","1"
"GSE96769#SRR5353750","HSC",8,"2","2","7"
"GSE96769#SRR5354509","CMP",7,"2","2","1"
"GSE96769#SRR5354455","CMP",7,"2","2","1"
"GSE96769#SRR5355758","pDC",9,"3","3","4"
"GSE96769#SRR5353853","HSC",8,"5","7","9"
"GSE96769#SRR5355790","UNK",4,"1","1","0"
"GSE96769#SRR5353643","HSC",6,"0","0","2"
"GSE96769#SRR5353633","HSC",6,"0","0","3"
"GSE96769#SRR5354967","GMP",4,"1","1","0"
"GSE96769#SRR5355805","UNK",4,"1","1","0"
"GSE96769#SRR5354209","CMP",7,"1","1","0"
"GSE96769#SRR5354730","CMP",8,"2","2","1"
"GSE96769#SRR5354911","GMP",4,"1","1","0"
"GSE96769#SRR5353461","HSC",6,"0","0","3"
"GSE96769#SRR5354839","GMP",4,"1","1","0"
"GSE96769#SRR5354231","CMP",7,"0","0","3"
"GSE96769#SRR5353712","HSC",8,"0","0","2"
"GSE96769#SRR5355705","pDC",9,"3","3","4"
"GSE96769#SRR5354832","GMP",4,"1","1","0"
"GSE96769#SRR5355448","CLP",10,"4","6","8"
"GSE96769#SRR5353607","HSC",8,"0","0","2"
"GSE96769#SRR5355967","GMP-B",4,"1","1","0"
"GSE96769#SRR5353837","HSC",8,"0","0","2"
"GSE96769#SRR5355730","pDC",9,"3","3","4"
"GSE96769#SRR5353724","HSC",8,"0","0","2"
"GSE96769#SRR5354702","CMP",7,"2","2","1"
"GSE96769#SRR5354937","GMP",4,"1","1","0"
"GSE96769#SRR5354394","CMP",7,"2","2","1"
"GSE96769#SRR5353635","HSC",6,"0","0","3"
"GSE96769#SRR5353993","MPP",8,"2","2","1"
"GSE96769#SRR5354144","LMPP",5,"1","5","6"
"GSE96769#SRR5355838","UNK",4,"1","1","0"
"GSE96769#SRR5354989","GMP",5,"1","1","6"
"GSE96769#SRR5355823","UNK",4,"1","1","0"
"GSE96769#SRR5353709","HSC",8,"0","0","3"
"GSE96769#SRR5355825","UNK",4,"1","1","0"
"GSE96769#SRR5354260","CMP",3,"5","7","9"
"GSE96769#SRR5353637","HSC",6,"0","0","3"
"GSE96769#SRR5353899","MPP",6,"0","0","3"
"GSE96769#SRR5355228","MEP",2,"2","4","5"
"GSE96769#SRR5353935","MPP",6,"0","0","2"
"GSE96769#SRR5355465","CLP",10,"4","6","8"
"GSE96769#SRR5354038","MPP",8,"0","0","3"
"GSE96769#SRR5354283","CMP",3,"5","7","9"
"GSE96769#SRR5354117","LMPP",5,"1","5","6"
"GSE96769#SRR5355508","CLP",10,"4","6","8"
"GSE96769#SRR5355470","CLP",10,"4","6","8"
"GSE96769#SRR5354004","MPP",8,"0","0","7"
"GSE96769#SRR5355529","CLP",5,"1","5","6"
"GSE96769#SRR5355793","UNK",4,"1","1","0"
"GSE96769#SRR5353665","HSC",8,"0","0","3"
"GSE96769#SRR5354055","LMPP",5,"1","5","6"
"GSE96769#SRR5354961","GMP",4,"1","1","6"
"GSE96769#SRR5353556","HSC",6,"0","0","3"
"GSE96769#SRR5356030","GMP-B",4,"1","1","0"
"GSE96769#SRR5355490","CLP",10,"4","6","8"
"GSE96769#SRR5354668","CMP",8,"0","2","1"
"GSE96769#SRR5353803","HSC",8,"0","0","2"
"GSE96769#SRR5354232","CMP",7,"2","2","1"
"GSE96769#SRR5354934","GMP",4,"1","1","0"
"GSE96769#SRR5353821","HSC",8,"0","0","2"
"GSE96769#SRR5353725","HSC",8,"0","0","2"
"GSE96769#SRR5353904","MPP",6,"0","0","3"
"GSE96769#SRR5354424","CMP",7,"2","2","7"
"GSE96769#SRR5356146","GMP-C",4,"1","1","0"
"GSE96769#SRR5354594","CMP",7,"0","0","2"
"GSE96769#SRR5353895","MPP",7,"2","2","7"
"GSE96769#SRR5354002","MPP",8,"0","0","2"
"GSE96769#SRR5355817","UNK",4,"1","1","0"
"GSE96769#SRR5354293","CMP",3,"5","7","9"
"GSE96769#SRR5353613","HSC",6,"0","0","3"
"GSE96769#SRR5354742","CMP",8,"2","2","1"
"GSE96769#SRR5353822","HSC",8,"0","0","2"
"GSE96769#SRR5355489","CLP",10,"4","6","8"
"GSE96769#SRR5355685","pDC",9,"3","3","4"
"GSE96769#SRR5353674","HSC",8,"0","0","2"
"GSE96769#SRR5354165","CMP",7,"2","2","1"
"GSE96769#SRR5355325","MEP",1,"2","4","5"
"GSE96769#SRR5354992","GMP",5,"1","5","6"
"GSE96769#SRR5356075","GMP-C",4,"1","1","0"
"GSE96769#SRR5354542","CMP",7,"1","1","0"
"GSE96769#SRR5353592","HSC",6,"0","0","3"
"GSE96769#SRR5353894","MPP",6,"0","0","3"
"GSE96769#SRR5354086","LMPP",5,"1","5","6"
"GSE96769#SRR5354206","CMP",7,"0","0","3"
"GSE96769#SRR5353834","HSC",8,"2","2","7"
"GSE96769#SRR5355004","GMP",10,"4","6","8"
"GSE96769#SRR5353695","HSC",8,"0","0","2"
"GSE96769#SRR5354810","CMP",1,"2","4","5"
"GSE96769#SRR5355683","pDC",9,"3","3","4"
"GSE96769#SRR5354005","MPP",8,"0","0","2"
"GSE96769#SRR5353680","HSC",8,"0","0","3"
"GSE96769#SRR5355114","MEP",1,"2","4","5"
"GSE96769#SRR5353387","HSC",6,"0","0","3"
"GSE96769#SRR5354938","GMP",5,"1","5","6"
"GSE96769#SRR5355453","CLP",5,"4","6","8"
"GSE96769#SRR5353697","HSC",8,"0","0","2"
"GSE96769#SRR5355964","GMP-B",4,"1","1","0"
"GSE96769#SRR5354493","CMP",7,"2","2","1"
"GSE96769#SRR5353760","HSC",8,"2","2","7"
"GSE96769#SRR5353616","HSC",6,"0","0","3"
"GSE96769#SRR5355538","CLP",10,"4","6","8"
"GSE96769#SRR5355401","CLP",10,"4","6","8"
"GSE96769#SRR5354935","GMP",4,"1","1","0"
"GSE96769#SRR5354444","CMP",7,"2","2","1"
"GSE96769#SRR5353942","MPP",8,"0","0","2"
"GSE96769#SRR5356051","GMP-B",4,"1","1","0"
"GSE96769#SRR5355732","pDC",9,"3","3","4"
"GSE96769#SRR5353876","MPP",6,"0","0","2"
"GSE96769#SRR5355773","UNK",4,"1","1","0"
"GSE96769#SRR5353870","MPP",6,"0","0","3"
"GSE96769#SRR5353880","MPP",6,"0","0","3"
"GSE96769#SRR5355089","GMP",4,"1","1","0"
