"","UMAP_1","UMAP_2"
"SRR5354603",-1.98529703634599,-1.61985152254211
"SRR5354604",-1.11824924963335,-1.54517643938171
"SRR5354605",-2.33744175451616,4.87825996389283
"SRR5354606",-3.08880598562578,3.13598174562348
"SRR5354608",-3.58588726538042,-0.380883627034296
"SRR5354609",-1.21489198225359,-1.52022831926452
"SRR5354610",-3.65031082647661,4.54911691656006
"SRR5354611",0.0174352405705116,-1.48056524286376
"SRR5354612",-2.6521590473018,-1.69367664346801
"SRR5354613",-2.179721903976,5.67218238820923
"SRR5354614",-1.29023559110979,-0.278091125584711
"SRR5354615",-2.97555668371538,-1.67517083177673
"SRR5354617",-3.75454123037675,-0.664528064824213
"SRR5354618",-2.18436868208269,0.937926061056982
"SRR5354619",-4.2261565448604,5.09056121816529
"SRR5354621",-2.68418104666093,3.09293705930604
"SRR5354623",-2.15398795622209,-1.49707525262939
"SRR5354624",-1.73864228742937,5.24133569707764
"SRR5354625",-1.86034925001482,3.117137021922
"SRR5354626",-3.1502059223018,4.09292823781861
"SRR5354627",-1.87416632192949,2.9116664599408
"SRR5354628",3.34797494393965,-3.63983624467956
"SRR5354629",-1.77915747183183,4.06355125417603
"SRR5354630",-3.37004978674272,4.39168626775635
"SRR5354631",-3.40707428472856,0.73809082021607
"SRR5354634",-1.39585955160478,-1.7614349652301
"SRR5354636",-1.29008348005632,2.90319270601166
"SRR5354638",-3.08681852835039,3.00774926652802
"SRR5354641",-2.90458996313432,2.85200358142747
"SRR5354644",-1.73447353857378,0.975269086264501
"SRR5354646",-1.7537546874843,0.810511894129644
"SRR5354647",-2.75152618902544,0.654863901041876
"SRR5354648",-3.75979120748857,4.79835135450257
"SRR5354651",-1.27605946081499,3.03288871755494
"SRR5354652",-1.55213458555559,0.742308564089666
"SRR5354656",-1.36224801557878,-0.596289806462397
"SRR5354657",-3.89378960150102,-0.265967779255976
"SRR5354660",-2.80243713873247,2.73951352348221
"SRR5354661",2.74589161855361,-3.25837557802307
"SRR5354664",-3.52291233557085,4.81138522138489
"SRR5354665",-3.50526983755449,1.1600897978772
"SRR5354667",-1.29203422087053,2.92545730581177
"SRR5354668",-3.70833809393266,4.20945436468018
"SRR5354671",-1.62923247831682,3.00361318101777
"SRR5354672",-1.48231060522417,3.23218817224396
"SRR5354673",-3.04295237081865,5.23730856885804
"SRR5354675",-3.18492681997636,2.17743331899537
"SRR5354677",-1.22988445776323,2.81699139585389
"SRR5354678",-3.35896618383745,4.42092520704163
"SRR5354679",-3.64323360937456,5.22185046186341
"SRR5354680",-2.7910021068416,2.88179267158402
"SRR5354681",-1.26766021269182,1.1758483122815
"SRR5354683",-4.10792715566972,4.25402028074158
"SRR5354684",-3.09546835440019,4.45106489171876
"SRR5354686",-1.37512047308305,2.94796866884125
"SRR5354688",-1.26690895574907,2.81453151216401
"SRR5354692",-3.28783638494829,4.57634217252625
"SRR5354694",-3.41448910253862,4.66087657918824
"SRR5354696",-2.55022079962114,4.13091976156128
"SRR5354698",-1.76694328802446,2.91654009332551
"SRR5354699",-1.93714578169206,0.951902813815008
"SRR5354701",-3.69328672903398,-1.26188700685607
"SRR5354702",-2.06112797277788,4.00447589864625
"SRR5354703",-3.36919958608964,4.79178387632264
"SRR5354707",-4.11918671148637,5.24164468755616
"SRR5354708",0.16473476869246,-1.57006781587707
"SRR5354710",1.48774701637408,-2.48397582063781
"SRR5354713",-3.14155132788042,5.25582677831544
"SRR5354717",-3.21146328466753,4.46552283277405
"SRR5354720",-1.84868819731096,2.89276022424592
"SRR5354722",-2.97991974371294,3.70356256475342
"SRR5354723",-4.54076845663408,-0.24424093256103
"SRR5354724",-3.04897243994096,5.77541501035584
"SRR5354725",-2.64207823294023,3.84211022367371
"SRR5354726",-4.55418713110307,0.752385086916815
"SRR5354727",-3.75695116537431,0.451396293543707
"SRR5354730",-0.970185351546798,4.2474089335431
"SRR5354732",-4.46418840902666,0.257523007296453
"SRR5354734",-1.95194799917558,1.27904403915299
"SRR5354735",-2.06976563948015,1.95827102621687
"SRR5354738",-2.44605429190019,-0.455889158345331
"SRR5354739",-1.50177366751054,3.11088699808014
"SRR5354741",-1.18616802709917,4.39013821592225
"SRR5354742",-1.78961975591997,2.6114441822995
"SRR5354743",-2.50178177374223,1.97936219682587
"SRR5354744",-2.84956486242631,0.460565037630926
"SRR5354745",-4.06084568518022,4.71118337621583
"SRR5354746",-1.97150905149797,0.7117449711789
"SRR5354748",-0.967440200027023,-1.53252165804016
"SRR5354750",-1.10136253851274,4.55140764226807
"SRR5354752",-2.22531659620622,-1.46847551355468
"SRR5354754",-2.91321833151201,5.27726180066956
"SRR5354755",-3.24781019705156,3.57284790983094
"SRR5354756",-2.45400650518754,0.685722060107122
"SRR5354757",-3.94510538595537,5.29090601911439
"SRR5354758",-2.09478814619401,2.32146597614182
"SRR5354759",-1.68057687300066,3.78520352353943
"SRR5354760",-1.72004754560808,3.01231295575989
"SRR5354762",-1.35083420294145,2.99497789850129
"SRR5354763",-1.42842729109148,2.32244325389756
"SRR5354764",-1.15789420622209,3.66787738313569
"SRR5354765",-1.27112610357622,2.30949277391327
"SRR5354767",-1.55603392141679,3.72871107568635
"SRR5354769",-2.89325506704668,2.79486662855042
"SRR5354770",-1.6594844581447,3.66704840173615
"SRR5354771",-1.1001742603145,3.86258358468903
"SRR5354772",-3.74410612600664,5.55448204984559
"SRR5354773",-2.59240944403032,1.49230418314828
"SRR5354774",-3.46516211050371,5.85717946996583
"SRR5354775",-2.00118644255022,2.24856517424477
"SRR5354776",-2.81138689535478,4.31295067777527
"SRR5354777",-2.4844458820186,1.87667470199658
"SRR5354779",-1.76339347380022,3.81194180955781
"SRR5354780",-1.87178714292863,1.51105127444161
"SRR5354781",-4.17116386907915,5.14656097402466
"SRR5354782",-3.474075627502,4.89916116704835
"SRR5354783",-2.4861114742122,-0.104654483891596
"SRR5354784",-2.73983461874345,2.30443582644356
"SRR5354785",-1.30466539877275,4.07622677793397
"SRR5354786",-3.7602551700435,0.962193555735479
"SRR5354787",-1.90251023786882,1.23424894323243
"SRR5354788",-3.44603807943681,3.10633928289307
"SRR5354789",-1.51037247198442,0.680009789370428
"SRR5354790",-2.15853912847856,1.67980527093304
"SRR5354791",-3.15498526113847,4.85990244855774
"SRR5354792",-2.6877454044185,0.883499450587164
"SRR5354793",-2.13296253698686,1.6876476626624
"SRR5354794",-4.01165325659135,4.76439887990845
"SRR5354795",-1.7726174117885,2.2644296955098
"SRR5354796",-4.17030556219438,4.39596945752991
"SRR5354797",-3.04137356298784,4.43256122579468
"SRR5354799",-2.41818172949174,0.942037291430365
"SRR5354800",-3.71408207434038,5.58263070096863
"SRR5354802",-1.39440734403947,3.81525678148163
"SRR5354803",-2.03444392698625,1.90420465131892
"SRR5354804",3.60503475648543,-0.2970680523883
"SRR5354805",-3.94595749395708,0.481344766520391
"SRR5354806",-3.02445490377763,2.11561515142811
"SRR5354807",-3.36244232672075,3.43197900762452
"SRR5354809",2.2810080526509,-2.07105463037597
"SRR5354810",-3.25157816427568,5.62846047391785
"SRR5354812",0.381215977493729,-1.74499814996826
"SRR5354814",-1.6715465308986,5.45336801519288
"SRR5354815",-3.26801378744462,3.63656277170075
"SRR5354816",-1.60243971365312,2.03396438767804
"SRR5354817",2.27659724933287,-3.16454022417175
"SRR5354818",1.95122280997416,-4.36026232729064
"SRR5354820",1.24685879332205,-2.80927603731262
"SRR5354821",2.22491435987135,-3.42441313753234
"SRR5354824",2.80862526876112,-4.11385338792907
"SRR5354825",2.81555693132063,-4.58041613588439
"SRR5354826",2.82558445912978,-2.6847838688861
"SRR5354827",2.15059168917319,-4.53070872316467
"SRR5354828",3.43136923295638,-3.47656434068786
"SRR5354830",3.02329938394209,-0.372379474736322
"SRR5354831",1.82677477133652,-3.52829640398132
"SRR5354832",2.0810759244599,-3.85578148851501
"SRR5354836",3.0990182636418,-4.08100502977477
"SRR5354837",3.02879612428328,-4.46592562685119
"SRR5354838",2.09300761205336,-4.22278779039489
"SRR5354839",2.24735753518721,-3.80475943575012
"SRR5354840",1.50796895009657,-3.24417346010314
"SRR5354842",2.08672358376166,-3.20369236955749
"SRR5354843",2.06130607706686,-4.74722760210144
"SRR5354845",3.92132942659041,1.14765096416367
"SRR5354847",2.40301583987853,-3.24504845628845
"SRR5354848",2.53999464494368,-4.80553811082946
"SRR5354853",2.33005951625487,-4.6783632565509
"SRR5354855",1.59947708529612,-4.02485650072204
"SRR5354856",2.03729848844191,-2.58380930910217
"SRR5354857",3.16144602281233,-0.176399641133417
"SRR5354859",1.89386970085284,-3.87987750063049
"SRR5354860",1.89128080290934,-4.3726467419635
"SRR5354861",3.28519158345839,-3.37010424623596
"SRR5354862",1.25746397954604,-2.8662933636676
"SRR5354863",3.85204975587508,-0.641040735341181
"SRR5354864",1.73972925079247,-4.55739062318908
"SRR5354865",2.48080890161177,-3.07233946809875
"SRR5354866",1.8498802064099,-4.58013384828674
"SRR5354867",1.51597580594202,-4.1125730801593
"SRR5354868",1.89528161567828,-4.64736502657043
"SRR5354869",1.90215082747122,-3.08072131166564
"SRR5354872",1.95977703017374,-4.70383446703063
"SRR5354873",1.3141617952027,-3.80355780611144
"SRR5354874",2.8541281698384,-2.36748307237731
"SRR5354875",4.33205239755293,1.64524883737458
"SRR5354876",2.33684335929533,-3.48527901659118
"SRR5354877",3.91659300309798,-0.14007776270019
"SRR5354878",1.94886590820929,-3.63880055437194
"SRR5354879",2.05015068036696,-4.38924925813781
"SRR5354883",2.82968871575972,-4.20916407594787
"SRR5354884",1.48438887578627,-3.23485272417175
"SRR5354885",1.89604510647437,-4.38408797273742
"SRR5354886",1.65191615653416,-3.41656773576843
"SRR5354887",2.00144653302809,-4.05629675874816
"SRR5354888",2.13237031084677,-4.15936892519103
"SRR5354889",1.75658155513188,-3.87952607164489
"SRR5354890",2.3484124420323,-3.1645578671466
"SRR5354891",1.87583327573916,-4.00302927980529
"SRR5354892",2.93961970788619,-4.09153073320495
"SRR5354893",2.03567649704596,-3.69298260698425
"SRR5354895",1.86235566717764,-3.03008263597595
"SRR5354896",2.05619059783598,-2.96726315507995
"SRR5354897",1.95632016939303,-2.94632142076599
"SRR5354899",4.46566860658309,0.780227250956427
"SRR5354900",1.95007941407343,-3.72974055299865
"SRR5354901",2.49279974681517,-3.70018857011901
"SRR5354902",2.36213313323637,-3.83199923524963
"SRR5354903",2.61677758676192,-2.96306746492492
"SRR5354904",2.35430233461043,-2.83968346605407
"SRR5354905",2.99951713067671,-3.5690087605487
"SRR5354907",1.80340854359051,-3.88513653764831
"SRR5354908",4.3457006691136,1.01868320217026
"SRR5354909",2.96373443586012,-2.41702216158019
"SRR5354911",2.0150495944657,-2.66450875291931
"SRR5354912",2.79370682222029,-4.29464047441589
"SRR5354914",1.77681169194361,-3.8497590352069
"SRR5354915",2.22749208194396,-2.77131073961364
"SRR5354916",5.0323724029698,1.11539453973664
"SRR5354919",2.99046556932112,-3.65199749956237
"SRR5354924",2.36309849006316,-4.32694809923278
"SRR5354926",1.85908018333098,-3.03216259966003
"SRR5354927",1.76411401015898,-1.09132736215698
"SRR5354928",4.82097141725203,1.05552083959473
"SRR5354930",2.9220494506993,-5.47095625887023
"SRR5354932",3.74928300363204,0.00570041646851149
"SRR5354934",3.05441622716567,-5.3019189167987
"SRR5354935",2.79882972222945,-3.01901953706848
"SRR5354936",1.98507784587523,-4.50300162325012
"SRR5354937",2.03933085781714,-4.7955974865924
"SRR5354938",2.81882410031935,-2.01668255815612
"SRR5354939",2.19452752453467,-0.915738039113154
"SRR5354940",4.08060018998763,-0.156294994450678
"SRR5354942",1.64022818488261,-3.36384432802307
"SRR5354944",-0.951384377654586,-1.64876692781555
"SRR5354952",1.6129317833223,-1.4898478318225
"SRR5354954",4.57417576295516,0.635614104174505
"SRR5354955",1.59624531400582,-3.03806965837585
"SRR5354956",2.1000030813851,-3.1016802121173
"SRR5354961",1.39846091252943,-3.23765461931335
"SRR5354962",2.46771537048003,-5.06501906404602
"SRR5354964",3.94081680757185,0.425800270937811
"SRR5354967",1.6497959820666,-3.41806071291076
"SRR5354968",2.21984158736845,-3.27855532655822
"SRR5354970",1.33762492519995,-3.29650872240173
"SRR5354971",1.38566713315627,-2.27184336671935
"SRR5354972",2.01973505598685,-4.54418604860412
"SRR5354973",1.05518399459502,-2.28216879854309
"SRR5354974",3.69382302743575,-1.84860270509826
"SRR5354976",1.35058905464789,-3.77314417848693
"SRR5354978",3.84554641229292,-2.71230643282043
"SRR5354980",1.66032077652594,-3.73249238023864
"SRR5354983",4.32262222749373,1.05403328647507
"SRR5354984",3.01368861180922,-5.07835906038391
"SRR5354985",2.02783505899092,-3.4921740818988
"SRR5354988",2.07498626691481,-2.76534646043884
"SRR5354989",2.03576128465315,-2.88636343965637
"SRR5354993",3.16968433839461,-3.01429312715637
"SRR5354995",2.26732854825636,-5.07724946031677
"SRR5354997",2.31277112943312,-3.040005140401
"SRR5354998",2.83286492807051,-2.94859736452209
"SRR5354999",3.98551695329329,-1.20201271066772
"SRR5355001",1.21354149562499,-3.04249995241271
"SRR5355004",6.28760879022261,-1.94079654703247
"SRR5355006",2.00220735651633,-4.10346310625183
"SRR5355009",2.04499687534949,-2.94024651537048
"SRR5355011",1.97724594456336,-2.08396690378295
"SRR5355012",1.91635500175139,-2.16635363588439
"SRR5355013",1.79734391254565,-3.10284035692321
"SRR5355014",2.23873959762236,-4.34561913499938
"SRR5355015",3.91990725976607,1.17729229440583
"SRR5355016",2.54380338174483,-0.938917093373407
"SRR5355017",2.48397307378432,-3.00584071169006
"SRR5355018",2.7574245212712,-4.66542618761169
"SRR5355019",1.83973755967995,-3.96255963335144
"SRR5355020",2.10893287045142,-1.32707803735839
"SRR5355021",2.14081777912756,-1.87690752039062
"SRR5355022",2.2088521299996,-0.989131383992304
"SRR5355023",1.78266360891243,-4.3696154881488
"SRR5355024",2.83892111760756,-2.90846865663635
"SRR5355025",2.06829755288741,-4.47699349413024
"SRR5355026",1.77867203858873,-2.84567397127258
"SRR5355027",-3.95603735464433,4.86678010930909
"SRR5355028",3.93374054414412,-2.71652501115905
"SRR5355029",2.45540230256697,-2.34451096544372
"SRR5355030",1.89912997466704,-5.16766398439514
"SRR5355031",1.56593777519843,-1.15363233575927
"SRR5355032",1.99341316801688,-2.37755434999572
"SRR5355033",1.73726910446962,-3.7522796917926
"SRR5355034",4.4884385345616,0.976435549162756
"SRR5355035",1.83013921511551,-2.09189789781677
"SRR5355036",2.23233609182021,-3.3660206128131
"SRR5355037",2.498724925343,-2.93908350954162
"SRR5355038",1.96216921788832,-2.32424777040588
"SRR5355039",1.95855413657805,-3.70771496782409
"SRR5355040",2.86524550897261,-4.27035611162292
"SRR5355041",2.10962097627303,-4.07734387407409
"SRR5355042",2.8759638546147,-2.63089745531188
"SRR5355044",1.86951868516585,-3.75024502763854
"SRR5355045",2.93703203183791,-4.53854077348815
"SRR5355046",1.49942484778544,-3.52603667268859
"SRR5355047",0.824939894501176,-2.14689009676086
"SRR5355049",2.86396651250502,-3.27241175661193
"SRR5355050",3.23756043893477,-3.56861584673034
"SRR5355051",2.88410906774184,-2.37788908968078
"SRR5355052",2.18183352333685,-3.51189749727355
"SRR5355054",1.74479329307755,-1.24367278108703
"SRR5355055",1.78741699737689,-4.94971077928649
"SRR5355056",2.19493966085097,-2.65720122346984
"SRR5355057",1.98906652909895,-4.46220582018005
"SRR5355058",2.0217389641442,-2.96774380693542
"SRR5355059",-1.49609215277055,0.781442351244818
"SRR5355060",1.87549531740328,-2.63258831987487
"SRR5355061",1.89410259110114,-4.19266407976257
"SRR5355062",1.10189490300795,-2.51723711977111
"SRR5355064",1.2348890481629,-3.48511879930602
"SRR5355065",2.56024222356459,-4.18264763841735
"SRR5355066",2.74177401048323,-3.86023896226989
"SRR5355067",2.11178352219244,-3.97204201707946
"SRR5355068",1.89507042152068,-3.09137337694274
"SRR5355069",1.88902470749995,-5.09997170457946
"SRR5355070",1.27873395663878,-2.94810193071472
"SRR5355071",2.44363831264159,-0.941720180607905
"SRR5355072",1.20452754480025,-2.68519585619079
"SRR5355073",3.08538763505599,-3.55043404588806
"SRR5355074",3.85974066239974,-0.821562461949457
"SRR5355075",2.93080096227309,-4.29808848390685
"SRR5355076",2.78627591115614,-2.56964152345764
"SRR5355077",3.0157036064305,-3.17014163026916
"SRR5355078",2.71547775251051,-3.29770606050598
"SRR5355080",2.80327754003188,-2.37602274904357
"SRR5355081",4.09984891397139,1.22857112398041
"SRR5355082",2.26405917388579,-4.34808533678161
"SRR5355083",2.09596629721304,-3.5316700268756
"SRR5355084",2.2732063410916,-2.47051136980163
"SRR5355085",3.15198235494277,-2.43978350648986
"SRR5355086",3.90103881341597,1.13128263463868
"SRR5355087",1.93714180869242,-2.92028992662536
"SRR5355088",2.54213331920287,-3.55176966676818
"SRR5355089",1.77951253858587,-4.69625943193542
"SRR5355090",2.42805557233473,-1.23607271204101
"SRR5355091",1.30549083930632,-3.10097115526306
"SRR5355092",4.11496298295638,0.813226289652716
"SRR5355093",3.6022971151509,-3.18250983247863
"SRR5355094",2.66480540019652,-3.95407717714416
"SRR5355095",1.74920688663801,-3.51968949327575
"SRR5355096",1.82250913513085,-4.35293190965759
"SRR5355097",2.23542432767531,-1.90086882600891
"SRR5355098",1.70071134437999,-2.74337475786315
"SRR5355101",1.90109998268267,-3.24062912950622
"SRR5355103",2.17403890473029,-1.16912453661071
"SRR5355105",-2.63455135839799,5.61583668699158
"SRR5355106",-1.20951945799211,4.79712564458741
"SRR5355107",-2.89649374502519,5.89432818403138
"SRR5355108",-2.07395322340349,5.58788306226624
"SRR5355110",-2.64487631338457,5.61270577421082
"SRR5355111",-3.4646180393062,5.26553780546082
"SRR5355112",-3.47057373541215,4.89411050786866
"SRR5355113",-3.57481844442705,5.29768354406251
"SRR5355114",-2.89370377081254,5.24104029645814
"SRR5355115",-2.4719308139644,5.50940877904786
"SRR5355116",-3.27896149175981,5.50204379072083
"SRR5355117",-2.33607180136064,4.2943134974469
"SRR5355118",-3.3218482257686,5.41786653509034
"SRR5355119",-2.92235167044023,5.77293140401734
"SRR5355120",-3.81646425741533,4.4524653624524
"SRR5355121",-3.54179651754716,5.60218078603638
"SRR5355122",-2.67179567831377,5.6628974150647
"SRR5355123",-3.7893512965999,5.17686373700989
"SRR5355125",-2.80106861608842,4.38872510900391
"SRR5355126",-3.40770752447465,5.33680564870728
"SRR5355130",-1.74789555090288,5.5568195055951
"SRR5355131",-2.95910437124589,5.83623582830323
"SRR5355132",-1.90911633985857,3.72121865262879
"SRR5355133",-3.83129150884965,5.45726186742676
"SRR5355135",-2.0802448512874,5.60737807264222
"SRR5355136",-1.6484182597957,5.35079032888306
"SRR5355137",-1.30223305242876,2.91828996648682
"SRR5355138",-1.85771019476274,4.74035937299622
"SRR5355139",-1.09812219160417,4.51409871091736
"SRR5355140",-3.2196114780269,5.27609664907349
"SRR5355141",-3.29946072119096,5.40449673643006
"SRR5355145",-3.59378941076616,5.46645004262818
"SRR5355146",-2.43437941091875,5.71120411863221
"SRR5355147",-3.43099339025835,5.54089886655701
"SRR5355149",-3.34516747015337,5.41180545797242
"SRR5355150",-3.71559841650346,5.43578989019288
"SRR5355152",-3.92955048101762,5.23817522039307
"SRR5355153",-1.72791512029985,5.51816589345826
"SRR5355154",-3.36921007650712,5.20267111768616
"SRR5355155",-1.83135802763322,5.58188588132752
"SRR5355156",-3.78726418035844,5.29333121290101
"SRR5355157",-2.20110089796403,5.71547634115113
"SRR5355158",-2.94511730688432,5.90379912366761
"SRR5355159",-3.57901556509355,5.57043678274048
"SRR5355160",-3.94673664587358,4.90194613447083
"SRR5355162",-2.05469067114213,5.1783421706189
"SRR5355163",-1.66467196958879,5.3716376494397
"SRR5355164",-3.37026960867265,5.34405714979065
"SRR5355184",-3.99404985922197,4.66094357480897
"SRR5355185",-3.0486400844417,5.89627606382264
"SRR5355186",-3.59879763143877,5.57808572759522
"SRR5355187",-1.30546529310564,5.25943619718445
"SRR5355188",-2.58011181372026,5.65300185193909
"SRR5355190",-3.3740132572017,5.35245711316956
"SRR5355192",-3.40824587362627,5.28568822851075
"SRR5355194",-3.34087259786943,5.7463570307721
"SRR5355197",-1.49739296453813,5.1782794665326
"SRR5355199",-1.03668100851396,5.02832109441651
"SRR5355200",-0.926253628905807,4.526884860896
"SRR5355201",-1.52670485990861,5.48658425321473
"SRR5355203",-0.825160575088058,4.93140346517457
"SRR5355204",-1.37108786123613,5.33018452634705
"SRR5355205",-0.888440442260299,4.91993624677552
"SRR5355207",-0.89310796278337,4.83738238325013
"SRR5355210",-1.06562001722673,4.98296744336976
"SRR5355211",-0.94264466780046,4.89208776464356
"SRR5355212",-1.6316524268947,5.556341476344
"SRR5355213",-0.993352723296676,5.01455671300782
"SRR5355214",-1.48485119360307,5.40845376958741
"SRR5355215",-0.916182351287399,4.72143513669861
"SRR5355216",-1.0624225856624,5.06777626981629
"SRR5355218",-2.67706377523759,5.77531916608704
"SRR5355219",-1.58797843473772,5.22890336027039
"SRR5355222",-0.972232413466964,4.74175269117249
"SRR5355223",-1.19890959280351,5.25080449094666
"SRR5355225",-2.67090017813066,6.01963431348694
"SRR5355226",-1.12752850073198,5.11878735532654
"SRR5355228",-1.30403835790971,3.80855900754822
"SRR5355229",-1.226841044601,5.26011664380921
"SRR5355231",-0.920847726043258,5.00712568273438
"SRR5355234",-1.08664114492754,5.14789373388184
"SRR5355235",-0.980662894423995,4.70281869878663
"SRR5355236",-0.930508208449874,4.41273123731507
"SRR5355237",-1.00402076261858,4.8749085139264
"SRR5355238",-2.13662130850175,5.52927500715149
"SRR5355240",-1.02828724401811,5.06843192090882
"SRR5355241",-1.50135905760149,5.11131746282471
"SRR5355242",-1.03553159254411,4.19050199499024
"SRR5355243",-0.933124137099776,4.96312005033387
"SRR5355244",-0.975174498733077,4.84181959142579
"SRR5355245",-0.877581668075118,4.65467578878296
"SRR5355246",-0.966829133208785,4.75324184408082
"SRR5355247",-1.30870158689836,5.35805518140687
"SRR5355248",-2.1515429736934,5.37599284162415
"SRR5355249",-1.51974542158464,5.55395657529725
"SRR5355251",-1.71850354688982,5.57715422620667
"SRR5355252",-2.08362872618059,5.49034459104432
"SRR5355253",-2.75628645437578,5.88780791273011
"SRR5355254",-2.37811644094804,5.88053686132325
"SRR5355257",-0.901617598708663,4.88809902181519
"SRR5355259",-1.78735406416276,5.56378037443055
"SRR5355260",-1.04790813940385,4.81646568288697
"SRR5355261",-2.74337275045732,5.53161174764527
"SRR5355262",-2.16928966062883,5.50902587880982
"SRR5355264",-0.987927985366378,4.876742906474
"SRR5355265",-2.66525442617754,5.74482209195984
"SRR5355266",-1.09169156568864,5.11311156263245
"SRR5355267",-1.0140336276851,5.029734678172
"SRR5355268",-1.13246853369096,4.96591288556946
"SRR5355269",-2.53994734304765,5.65938646306885
"SRR5355270",-1.20783622282365,5.14941484441651
"SRR5355271",-1.3818121673427,5.44101459493531
"SRR5355272",-0.875285220321212,4.74539358129395
"SRR5355274",-2.00034935491899,5.52065999021424
"SRR5355275",-0.977259946044479,4.79460341443909
"SRR5355276",-2.13270075338701,5.21860510816468
"SRR5355278",-2.77716286199907,5.90202958097352
"SRR5355280",-0.954420161422286,4.8689373206128
"SRR5355281",-1.04309422987321,4.90651685705079
"SRR5355282",-0.983741116698776,4.87637574186219
"SRR5355284",-1.17525131719926,5.15345985402955
"SRR5355285",-2.70398170965532,5.96779782285584
"SRR5355286",-2.93126375692705,5.55584246625794
"SRR5355287",-1.98652918356279,4.29471809377564
"SRR5355288",-1.07541687506059,5.05126101484192
"SRR5355290",-1.01435644644121,4.97675210943116
"SRR5355296",-2.78349430578569,5.94115883817566
"SRR5355298",-2.96380741613725,6.03874213209046
"SRR5355300",-3.46214897650102,5.60690004339112
"SRR5355303",-3.72208292501787,5.63796979894532
"SRR5355305",-4.13040668981889,5.14577729215516
"SRR5355310",-3.61701900976518,5.66635782232178
"SRR5355312",-3.82525713461259,5.48916775693787
"SRR5355313",-3.19435389059404,5.92687708845032
"SRR5355315",-3.32591469305376,5.74149710645569
"SRR5355321",-4.11873037832597,5.02813846578492
"SRR5355322",-2.92888767736772,5.89115530958069
"SRR5355325",-4.15526278036455,4.82407862653626
"SRR5355327",-2.75120527761796,5.90868145933045
"SRR5355329",-2.81669600027421,5.96936137189759
"SRR5355336",-3.45476658361772,5.69871980657471
"SRR5355343",-4.0675609828792,5.36479813566102
"SRR5355351",-3.39376671331743,5.32929379453553
"SRR5355358",-2.72758467214921,5.9593697260846
"SRR5355359",-3.03141815679887,5.92393643369568
"SRR5355363",-3.61687023657182,5.65935046186341
"SRR5355364",-1.89852292555192,5.72623378744019
"SRR5355366",-4.03001339453081,4.53222424497498
"SRR5355377",-3.65610916632036,5.6011994551648
"SRR5355379",-1.26001389044145,4.99443418493165
"SRR5355381",-2.55455429571489,5.71809989919556
"SRR5355386",-2.87494118231157,6.00275427808655
"SRR5355389",5.5257338760533,-1.29897230157958
"SRR5355390",5.74062316400191,-1.409638576604
"SRR5355400",6.13865201455733,-1.80465572366821
"SRR5355401",5.57429926377913,-1.39023297319518
"SRR5355408",6.0897032497563,-1.77332823763
"SRR5355411",5.08428852540633,-1.43226283083068
"SRR5355414",4.26115100366255,-0.667302303410639
"SRR5355417",5.91699950677535,-1.79013865480529
"SRR5355429",5.77535693627974,-1.36415379533874
"SRR5355431",5.19979660493514,-1.48182051668273
"SRR5355437",5.21816294175765,-1.41303556451904
"SRR5355440",5.69396035653731,-1.23383420000183
"SRR5355445",1.46065007430693,-3.60969965944396
"SRR5355448",5.46567671281477,-1.61843340883361
"SRR5355449",5.74016301614424,-1.33451693544494
"SRR5355453",4.60940973741194,0.865207857989202
"SRR5355454",5.59678475839278,-1.43440406808959
"SRR5355456",5.7922441242375,-1.75025623331176
"SRR5355457",5.50566546899458,-1.4098290730487
"SRR5355458",3.94275491220137,0.167005486391912
"SRR5355459",5.39413135034224,-1.4072233963977
"SRR5355461",5.06647770387312,-1.31669157037841
"SRR5355462",4.86933057290694,0.187454409502874
"SRR5355463",3.98116605264327,-0.347967558003534
"SRR5355465",4.1810871837773,0.16647011747254
"SRR5355466",5.31979076844832,-1.47728388795959
"SRR5355467",5.24971907121321,-1.35254900941955
"SRR5355470",5.70230238420149,-1.69349687585937
"SRR5355473",4.68317406160017,-1.20299070367919
"SRR5355474",3.51598148328444,-0.148015909291376
"SRR5355475",5.49512760621687,-1.41144268999206
"SRR5355478",3.53135197145125,-1.50059454927551
"SRR5355480",5.93250100595137,-1.81826775560485
"SRR5355481",5.81605594140669,-1.73581665048705
"SRR5355483",5.66872899514815,-1.65632718095886
"SRR5355485",6.19094245416304,-1.81530015955078
"SRR5355486",6.2518560169377,-1.89061515817748
"SRR5355487",6.30441300851485,-1.95269911775695
"SRR5355488",6.34294192773482,-1.99520748148071
"SRR5355489",5.88102929574629,-1.697325162984
"SRR5355490",5.15514914971968,0.166722960375677
"SRR5355491",5.62269370538374,-1.31936805734741
"SRR5355492",6.16209619027754,-1.73130195627319
"SRR5355495",5.5017134426274,-1.32247155199157
"SRR5355496",6.26070945245406,-1.89463918695556
"SRR5355497",5.5481628654637,-1.2411119271289
"SRR5355498",5.6101369140782,-1.5462672043811
"SRR5355499",4.00971477014205,0.0539549063671931
"SRR5355500",6.17187087518355,-1.75624912271606
"SRR5355501",5.48603980523726,-1.20034592638122
"SRR5355503",5.60075752717635,-1.26877944955932
"SRR5355504",6.16537587625166,-1.79697936067687
"SRR5355507",5.98827521783492,-1.69710939416992
"SRR5355508",5.79160897714278,-1.73734848985778
"SRR5355510",6.20939128381392,-1.79508274088012
"SRR5355511",6.27096717340132,-1.94758623132812
